"","PheCode","PheName","pvalue","beta","beta.ci","ICD.9","beta.lb","beta.ub","phe.PM.count","joint.PM.count","AD.PM.count","P.PM.phe.given.AD","P.PM.AD.given.phe","beta.se"
"348",442.11,"Abdominal aortic aneurysm",0.251201897385911,-0.728730539400567,"[-1.97349443059035, 0.516033351789213]","441.3,441.4",-1.97349443059035,0.516033351789213,22544,71,194736,0.000364596171226686,0.00314939673527324,0.635095287978921
"349",281.9,"Deficiency anemias",0.345260357802943,0.821429092510548,"[-0.884369855163643, 2.52722804018474]","281.9",-0.884369855163643,2.52722804018474,21348,59,194736,0.000302974283132035,0.00276372493910437,0.870321577911286
"350",386.2,"Peripheral or central vertigo",0.0430621721861213,0.524691544262176,"[0.0163759673629543, 1.0330071211614]","386.1,386.10,386.11,386.12,386.19",0.0163759673629543,1.0330071211614,16279,23,194736,0.000118108618848082,0.00141286319798513,0.259349447698402
"351",528.6,"Leukoplakia of oral mucosa",0.431691693710859,0.41279052772973,"[-0.616148127059926, 1.44172918251939]","528.6,528.71,528.72",-0.616148127059926,1.44172918251939,3864,5,194736,2.56757867061047e-05,0.00129399585921325,0.524978348023634
"352",701,"Other hypertrophic and atrophic conditions of skin",0.0363863359137071,-0.544897160060488,"[-1.05526089189876, -0.0345334282222201]","701,701.3,701.8,701.9",-1.05526089189876,-0.0345334282222201,80759,2712,194736,0.0139265467093912,0.0335813965006996,0.26039444391017
"353",740.2,"Osteoarthrosis, generalized",1.15943038974284e-10,-0.682450043716875,"[-0.890001737964671, -0.47489834946908]","715.0,715.00,715.04,715.09",-0.890001737964671,-0.47489834946908,142,0,194736,0,0,0.105895667412737
"354",765,"Cervical radiculitis",0.0245211667013882,1.09029112617518,"[0.140063994162257, 2.0405182581881]","723.4",0.140063994162257,2.0405182581881,62,0,194736,0,0,0.484818669887913
"355",960,"Poisoning by antibiotics",0.91837045893356,0.0754854528623938,"[-1.36810607964604, 1.51907698537083]","960,960.6,960.8,960.9,961.8,E856,E930,E930.6,E930.8,E930.9,E931.8,V14.1",-1.36810607964604,1.51907698537083,305,1,194736,5.13515734122093e-06,0.00327868852459016,0.736539826188289
"356",687.1,"Rash and other nonspecific skin eruption",0.484690836462007,-0.42794792440249,"[-1.62827568049113, 0.77237983168615]","782.1",-1.62827568049113,0.77237983168615,86220,392,194736,0.00201298167775861,0.00454650893064254,0.612423373876598
"357",790.1,"Elevated sedimentation rate",0.242689188237887,0.599329925126955,"[-0.406125504219112, 1.60478535447302]","790.1",-0.406125504219112,1.60478535447302,3933,7,194736,3.59461013885465e-05,0.00177981184846173,0.512996890390319
"358",360,"Disorders of the globe",0.500542677804546,-0.492176384062961,"[-1.9241779429604, 0.939825174834476]","360,360.2,360.20,360.23,360.24,360.29,360.4,360.40,360.41,360.43,360.44,360.8,360.81,360.89,360.9,374.53",-1.9241779429604,0.939825174834476,519252,1745,194736,0.00896084956043053,0.0033606033294046,0.730626465686555
"359",764,"Sciatica",0.138896232172192,0.536844443720548,"[-0.174140021159465, 1.24782890860056]","724.3",-0.174140021159465,1.24782890860056,6602,9,194736,4.62164160709884e-05,0.00136322326567707,0.362753841646157
"360",689,"Disorder of skin and subcutaneous tissue NOS",0.862575748005749,-0.0558163113831266,"[-0.687822725988659, 0.576190103222406]","709,709.8,709.9,V13.3",-0.687822725988659,0.576190103222406,936234,6212,194736,0.0318995974036645,0.00663509336341128,0.322458177594445
"361",628,"Ovarian cyst",0.369048990265077,-0.544471422402815,"[-1.73248928017804, 0.643546435372414]","620.0,620.1,620.2",-1.73248928017804,0.643546435372414,23048,39,194736,0.000200271136307616,0.00169212079139188,0.606142698103721
"362",456,"Chronic venous insufficiency [CVI]",0.13362779585083,-0.71758415559589,"[-1.65524254241207, 0.220074231220288]","459.81",-1.65524254241207,0.220074231220288,8783,19,194736,9.75679894831978e-05,0.00216326995331891,0.478405926951877
"363",938,"Dermatitis due to solar radiation",0.461326625474207,-0.457262300554881,"[-1.67385152252276, 0.759326921412993]","692.7,692.70,692.79,692.82",-1.67385152252276,0.759326921412993,23140,54,194736,0.000277298496425931,0.00233362143474503,0.620720192597504
"364",803.21,"Colles' fracture",0.862808993928513,0.124875084548294,"[-1.29150981906363, 1.54125998816022]","813.41,813.51",-1.29150981906363,1.54125998816022,1081,3,194736,1.54054720236628e-05,0.00277520814061055,0.722658638007732
"365",429.2,"Abnormal function study of cardiovascular system",0.557969053996213,-0.299764761529669,"[-1.30261070178863, 0.703081178729295]","794.3,794.30,794.39",-1.30261070178863,0.703081178729295,142,0,194736,0,0,0.511665493942381
"366",362.3,"Other nondiabetic retinopathy",0.708832083876898,0.251469419076685,"[-1.06839635643508, 1.57133519458845]","362.10,362.11,362.12,362.2,362.29",-1.06839635643508,1.57133519458845,1667,1,194736,5.13515734122093e-06,0.000599880023995201,0.673413280000398
"367",378,"Strabismus and other disorders of binocular eye movements",0.28957539680922,0.463679547474883,"[-0.394440631029596, 1.32179972597936]","378,378.71,378.72,378.73,378.8,378.81,378.82,378.83,378.84,378.85,378.86,378.87,378.9",-0.394440631029596,1.32179972597936,50163,583,194736,0.00299379672993181,0.0116221119151566,0.437824462731572
"368",496.21,"Obstructive chronic bronchitis",0.0963476915485869,1.14450970414809,"[-0.204519380397756, 2.49353878869394]","491.2,491.20,491.21,491.22",-0.204519380397756,2.49353878869394,2984,11,194736,5.64867307534303e-05,0.00368632707774799,0.688292792718039
"369",361,"Retinal detachments and defects",0.9083562084127,-0.0460778951814683,"[-0.830625782182338, 0.738469991819402]","361,361.2,361.3,361.30,361.31,361.32,361.33,361.8,361.81,361.89,361.9",-0.830625782182338,0.738469991819402,27580,20,194736,0.000102703146824419,0.000725163161711385,0.400286889549647
"370",724.9,"Other unspecified back disorders",0.665881070879359,0.274329777856102,"[-0.970845546569375, 1.51950510228158]","724.9",-0.970845546569375,1.51950510228158,111952,102,194736,0.000523786048804535,0.000911104759182507,0.6353052067524
"371",352.2,"Facial nerve disorders [CN7]",0.0499772801656952,0.553820675758578,"[5.49272708799675e-05, 1.10758642424628]","351,351.0,351.1,351.8,351.9",5.49272708799675e-05,1.10758642424628,46208,387,194736,0.0019873058910525,0.00837517313019391,0.282538736862377
"372",695.7,"Prurigo and Lichen",0.27774129626517,0.778302265638646,"[-0.627109689776852, 2.18371422105414]","697,697.0,697.1,697.8,697.9,698.2,698.3",-0.627109689776852,2.18371422105414,18594,100,194736,0.000513515734122093,0.00537807895019899,0.717060092175779
"373",427.5,"Arrhythmia (cardiac) NOS",2.79362944120345e-06,1.19669578508472,"[0.69610629107545, 1.69728527909398]","427.9",0.69610629107545,1.69728527909398,223866,387,194736,0.0019873058910525,0.00172871271206883,0.255407496238631
"374",110.11,"Dermatophytosis of nail",0.478924886616522,-0.164333766294062,"[-0.619239614876353, 0.290572082288229]","110.1",-0.619239614876353,0.290572082288229,4012,1,194736,5.13515734122093e-06,0.000249252243270189,0.232099085580414
"375",41.21,"Rheumatic fever / chorea",0.191409053227388,-0.528252289564593,"[-1.3207644949241, 0.264259915794913]","390,390.0,391,392,392.9",-1.3207644949241,0.264259915794913,46815,948,194736,0.00486812915947745,0.0202499198974688,0.404350391951455
"376",1011,"Complications of surgical and medical procedures",0.20634593393852,0.674907491462696,"[-0.371874424448607, 1.721689407374]","349.31,530.87,909.3,996,997,997.0,997.00,997.01,997.09,997.9,997.99,998,998.2,998.3,998.30,998.33,998.4,998.7,998.8,998.89,998.9,999,999.9",-0.371874424448607,1.721689407374,532184,855,194736,0.0043905595267439,0.0016065871954061,0.534082219963319
"377",427.6,"Premature beats",0.744992388230604,-0.130003154963618,"[-0.913406809449347, 0.65340049952211]","427.6,427.60,427.69",-0.913406809449347,0.65340049952211,12470,12,194736,6.16218880946512e-05,0.000962309542902967,0.399703086722571
"378",428,"Congestive heart failure; nonhypertensive",0.897149177354723,-0.0594369329568779,"[-0.960652488670581, 0.841778622756825]","428",-0.960652488670581,0.841778622756825,185355,651,194736,0.00334298742913483,0.00351217933155297,0.459812304114962
"379",578.9,"Hemorrhage of gastrointestinal tract",0.295992326137727,-0.195593164811293,"[-0.562417314687102, 0.171230985064516]","578.9",-0.562417314687102,0.171230985064516,58371,78,194736,0.000400542272615233,0.00133628000205582,0.187158617591584
"380",619.4,"Noninflammatory disorders of vagina",0.220477633636583,-1.23513111565461,"[-3.21088678206904, 0.740624550759812]","623,623.2,623.3,623.8,623.9,654.70,654.71,654.72,654.73,654.74",-3.21088678206904,0.740624550759812,23767,12,194736,6.16218880946512e-05,0.000504901754533597,1.00805712859978
"381",761,"Cervicalgia",0.192972411516391,0.723123047462177,"[-0.365566305729549, 1.8118124006539]","723.1",-0.365566305729549,1.8118124006539,11480,12,194736,6.16218880946512e-05,0.00104529616724739,0.555463958409016
"382",704,"Diseases of hair and hair follicles",0.432858565900884,0.495628230281768,"[-0.742930736940985, 1.73418719750452]","704,704.3,704.41,704.42,704.9",-0.742930736940985,1.73418719750452,5579,10,194736,5.13515734122093e-05,0.00179243592041585,0.63192945227175
"383",271.9,"Other disorders of carbohydrate transport and metabolism",0.363191485630848,0.450098252050396,"[-0.520071991900396, 1.42026849600119]","271.0,271.1,271.2,271.4,271.8,271.9,277.5",-0.520071991900396,1.42026849600119,61764,242,194736,0.00124270807657547,0.00391814001683829,0.494993913971568
"384",451.2,"Phlebitis and thrombophlebitis of lower extremities",0.43286653049127,0.38229981541256,"[-0.573071635001059, 1.33767126582618]","451.0,451.1,451.11,451.19,451.2",-0.573071635001059,1.33767126582618,14,0,194736,0,0,0.487443370362653
"385",706.1,"Acne",0.277160033915915,0.677478631440891,"[-0.544392899068068, 1.89935016194985]","706.0,706.1",-0.544392899068068,1.89935016194985,17406,55,194736,0.000282433653767151,0.00315982994369758,0.623415297498794
"386",594,"Urinary calculus",0.100467243113039,0.122428733410463,"[-0.0236549036890157, 0.268512370509942]","592,592.9,594,V13.01",-0.0236549036890157,0.268512370509942,34934,53,194736,0.00027216333908471,0.00151714661933933,0.0745338374846516
"387",586.2,"Cyst of kidney, acquired",0.678512365159816,0.309807274944519,"[-1.15513820273443, 1.77475275262347]","593.2",-1.15513820273443,1.77475275262347,226,1,194736,5.13515734122093e-06,0.00442477876106195,0.747434896372715
"388",514,"Abnormal findings examination of lungs",0.000490263832539044,1.58046033675567,"[0.691869597614225, 2.46905107589711]","793.1,793.19",0.691869597614225,2.46905107589711,4823,6,194736,3.08109440473256e-05,0.00124403897988804,0.45337095280859
"389",561,"Symptoms involving digestive system",0.931784941270475,0.0293932786723412,"[-0.64362339336383, 0.702409950708513]","787.4,787.5,787.6,787.60,787.61,787.62,787.63,787.9,787.99",-0.64362339336383,0.702409950708513,13845,38,194736,0.000195135978966396,0.00274467316720838,0.343382162807501
"390",589,"Abnormal results of function study of kidney",0.0738312815971413,1.18285353690658,"[-0.114011396227174, 2.47971847004034]","794.4",-0.114011396227174,2.47971847004034,509,1,194736,5.13515734122093e-06,0.00196463654223969,0.661677940698534
"391",603,"Other disorders of testis",2.07889971135254e-09,-0.392512322675433,"[-0.520912150814239, -0.264112494536628]","608.2,608.20,608.21,608.22,608.23,608.24,608.3",-0.520912150814239,-0.264112494536628,4821,17,194736,8.72976748007559e-05,0.00352623936942543,0.0655113201832316
"392",433.6,"Acute, but ill-defined cerebrovascular disease",0.0340526675001455,0.695660499188434,"[0.0523468364316748, 1.33897416194519]","346.6,346.60,346.61,346.62,346.63,436",0.0523468364316748,1.33897416194519,51,2,194736,1.02703146824419e-05,0.0392156862745098,0.328227287761987
"393",277.51,"Lipoprotein disorders",0.231154098604975,-0.845586708082969,"[-2.22969529846234, 0.538521882296403]","272.5,272.6,272.7",-2.22969529846234,0.538521882296403,77421,835,194736,0.00428785637991948,0.0107851874814327,0.706190828656569
"394",433,"Cerebrovascular disease",0.109150641532155,-0.754902069933689,"[-1.67847268143325, 0.168668541565875]","437,437.4,437.7,437.8,437.9",-1.67847268143325,0.168668541565875,340141,8280,194736,0.0425191027853093,0.0243428460550184,0.471218154407209
"395",210,"Benign neoplasm of lip, oral cavity, and pharynx",0.859986161053673,0.139064901304149,"[-1.40614426974492, 1.68427407235322]","210,210.0,210.1,210.2,210.3,210.4,210.5,210.6,210.7,210.8,210.9",-1.40614426974492,1.68427407235322,149,0,194736,0,0,0.788386512832627
"396",378.2,"Nystagmus and other irregular eye movements",0.445441957916338,0.667127205228925,"[-1.04648183259437, 2.38073624305222]","379.5,379.50,379.51,379.52,379.53,379.54,379.55,379.56,379.57,379.58,379.59",-1.04648183259437,2.38073624305222,45828,453,194736,0.00232622627557308,0.00988478659334904,0.874306391005155
"397",344,"Other paralytic syndromes",0.777027614276347,-0.242753505042138,"[-1.92282794921402, 1.43732093912974]","344,344.0,344.00,344.01,344.02,344.03,344.04,344.09,344.1,344.2,344.3,344.30,344.31,344.32,344.4,344.40,344.41,344.42,344.5,344.6,344.60,344.8,344.81,344.89,344.9,780.72,781.4",-1.92282794921402,1.43732093912974,169947,1699,194736,0.00872463232273437,0.00999723443191113,0.857196590051702
"398",793,"Nonspecific abnormal findings on radiological and other examination of musculoskeletal system",6.28884709937774e-07,-0.51127094665581,"[-0.712404364267303, -0.310137529044317]","793.7",-0.712404364267303,-0.310137529044317,0,0,194736,0,NA,0.10262097630263
"399",480.5,"Bronchopneumonia and lung abscess",0.0609573951190991,1.07510585388758,"[-0.0494345715148903, 2.19964627929005]","485,485.0,513,513.0,513.1,517.1",-0.0494345715148903,2.19964627929005,13861,48,194736,0.000246487552378605,0.00346295361085059,0.573755657896116
"400",367.9,"Blindness and low vision",0.707867716227792,0.330360057229365,"[-1.39757410817267, 2.0582942226314]","369,369.0,369.00,369.01,369.02,369.03,369.04,369.05,369.06,369.07,369.08,369.1,369.10,369.11,369.12,369.13,369.14,369.15,369.16,369.17,369.18,369.2,369.20,369.21,369.22,369.23,369.24,369.25,369.3,369.4,369.6,369.60,369.61,369.62,369.63,369.64,369.65,369.66,369.67,369.68,369.69,369.7,369.70,369.71,369.72,369.73,369.74,369.75,369.76,369.8,369.9",-1.39757410817267,2.0582942226314,41756,114,194736,0.000585407936899187,0.002730146565763,0.881615263867989
"401",346.2,"Nonspecific abnormal results of function study of brain and central nervous system",0.567500459787105,-0.395498776984203,"[-1.75130389538432, 0.960306341415913]","794.0,794.00,794.01,794.02,794.09",-1.75130389538432,0.960306341415913,17,0,194736,0,0,0.691750016375063
"402",961.1,"Poisoning/allergy of sulfonamides",0.0228826574211346,1.34583500953456,"[0.186565465614033, 2.50510455345508]","961.0,E931.0,V14.2",0.186565465614033,2.50510455345508,1,0,194736,0,0,0.591474921511157
"403",805,"Fracture of vertebral column without mention of spinal cord injury",0.352140462506911,-0.161018942318602,"[-0.500201971366417, 0.178164086729213]","805,805.0,805.00,805.01,805.02,805.03,805.04,805.05,805.06,805.07,805.08,805.1,805.10,805.11,805.12,805.13,805.14,805.15,805.16,805.17,805.18,805.2,805.20,805.3,805.4,805.40,805.5,805.6,805.7,805.8,805.9,806,806.0,806.00,806.01,806.02,806.03,806.04,806.05,806.06,806.07,806.08,806.09,806.1,806.10,806.11,806.12,806.13,806.14,806.15,806.16,806.17,806.18,806.19,806.2,806.20,806.21,806.22,806.23,806.24,806.25,806.26,806.27,806.28,806.29,806.3,806.30,806.31,806.32,806.33,806.34,806.35,806.36,806.37,806.38,806.39,806.4,806.5,806.6,806.60,806.61,806.62,806.69,806.7,806.70,806.71,806.72,806.79,806.8,806.9,905.1,V54.17",-0.500201971366417,0.178164086729213,2,0,194736,0,0,0.173055745780661
"404",375.1,"Dry eyes",0.383798932500026,-0.828343691195606,"[-2.69249601973202, 1.03580863734081]","375.15",-2.69249601973202,1.03580863734081,20665,51,194736,0.000261893024402268,0.00246794096298089,0.951115603776708
"405",427.12,"Paroxysmal ventricular tachycardia",0.982114866331891,-0.00767544603750295,"[-0.678738317051178, 0.663387424976172]","427.1",-0.678738317051178,0.663387424976172,37871,70,194736,0.000359461013885465,0.00184838002693354,0.34238530723367
"406",352.1,"Trigeminal nerve disorders [CN5]",0.505744624839249,-0.599639600884166,"[-2.36569574280198, 1.16641654103365]","350,350.1,350.2,350.8,350.9",-2.36569574280198,1.16641654103365,20225,106,194736,0.000544326678169419,0.00524103831891224,0.901065609290904
"407",702,"Degenerative skin conditions and other dermatoses",0.881689236248693,-0.0952878850912576,"[-1.35016353142889, 1.15958776124637]","702,702.8",-1.35016353142889,1.15958776124637,1,0,194736,0,0,0.640254441528483
"408",871.2,"Open wound of finger(s)",0.236609788111337,-0.74390833421459,"[-1.97587253256659, 0.488055864137407]","883,883.0,883.1,883.2",-1.97587253256659,0.488055864137407,2,0,194736,0,0,0.628564712448583
"409",371,"Inflammation of the eye",0.0123409531913732,-1.8256837458203,"[-3.25571104499718, -0.395656446643422]","360.0,360.00,360.01,360.02,360.03,360.04,360.1,360.14,363.0,363.00,372",-3.25571104499718,-0.395656446643422,48097,167,194736,0.000857571275983896,0.00347215003014741,0.729619171809661
"410",578.8,"Hemorrhage of rectum and anus",0.638141821700404,0.305185934437795,"[-0.966673392992479, 1.57704526186807]","569.3",-0.966673392992479,1.57704526186807,28,0,194736,0,0,0.648919744170066
"411",550.5,"Ventral hernia",0.672928703355293,0.327949363998393,"[-1.19472365703687, 1.85062238503365]","551.2,551.20,551.29,552.2,552.20,552.29,553.2,553.20,553.29",-1.19472365703687,1.85062238503365,9848,2,194736,1.02703146824419e-05,0.000203086921202275,0.776888265828306
"412",366.2,"Senile cataract",0.899780326154378,-0.012931337461339,"[-0.214179441688499, 0.188316766765821]","366.1,366.10,366.11,366.12,366.13,366.14,366.15,366.16,366.17,366.18,366.19",-0.214179441688499,0.188316766765821,3925,34,194736,0.000174595349601512,0.00866242038216561,0.102679490957272
"413",593,"Hematuria",0.142742078472307,-0.422704357133144,"[-0.98797030168858, 0.142561587422292]","599.7,599.70",-0.98797030168858,0.142561587422292,24084,29,194736,0.000148919562895407,0.0012041189171234,0.288406291653409
"414",728.71,"Contracture of palmar fascia [Dupuytren's disease]",7.56884695986547e-16,0.385097229207978,"[0.29146380098619, 0.478730657429767]","728.6",0.29146380098619,0.478730657429767,2744,3,194736,1.54054720236628e-05,0.0010932944606414,0.0477730350967452
"415",285,"Other anemias",0.287280066026644,-0.158756745684103,"[-0.451168503047631, 0.133655011679426]","284.2,285,285.8,285.9",-0.451168503047631,0.133655011679426,208712,726,194736,0.0037281242297264,0.00347847751926099,0.149192413569859
"416",803.2,"Fracture of radius and ulna",0.811944440623696,0.0649116739182219,"[-0.469828733002465, 0.599652080838909]","813,813.0,813.00,813.01,813.02,813.03,813.04,813.05,813.06,813.07,813.08,813.1,813.10,813.11,813.12,813.13,813.14,813.15,813.16,813.17,813.18,813.2,813.20,813.21,813.22,813.23,813.3,813.30,813.31,813.32,813.33,813.4,813.40,813.42,813.43,813.44,813.46,813.47,813.5,813.50,813.52,813.53,813.54,813.8,813.80,813.81,813.82,813.83,813.9,813.90,813.91,813.92,813.93",-0.469828733002465,0.599652080838909,997,5,194736,2.56757867061047e-05,0.00501504513540622,0.2728317515723
"417",611.3,"Lump or mass in breast",0.0190347389838549,0.292019486995494,"[0.0479323629440025, 0.536106611046986]","611.72",0.0479323629440025,0.536106611046986,4345,3,194736,1.54054720236628e-05,0.000690448791714615,0.124536535353109
"418",599.2,"Retention of urine",0.337691756070211,0.487493818970354,"[-0.509099950825415, 1.48408758876612]","788.2,788.20,788.21,788.29",-0.509099950825415,1.48408758876612,15161,105,194736,0.000539191520828198,0.00692566453400172,0.508475552437072
"419",740,"Osteoarthrosis",0.168778747714015,-0.65772766632778,"[-1.59449566357436, 0.279040330918802]","715,715.05,715.06,715.08,715.99,V13.4",-1.59449566357436,0.279040330918802,55082,126,194736,0.000647029824993838,0.00228749863839367,0.477951638211563
"420",381.11,"Suppurative and unspecified otitis media",0.754432028391438,0.210598399366891,"[-1.1089804321224, 1.53017723085618]","382,382.0,382.00,382.01,382.02,382.1,382.2,382.3,382.4,382.9",-1.1089804321224,1.53017723085618,29009,44,194736,0.000225946923013721,0.00151677065738219,0.673266877298746
"421",681.1,"Cellulitis and abscess of fingers/toes",0.823375421024258,0.151232419852441,"[-1.17673592938812, 1.479200769093]","681,681.0,681.00,681.01,681.02,681.1,681.10,681.11,681.9",-1.17673592938812,1.479200769093,639,1,194736,5.13515734122093e-06,0.00156494522691706,0.677547322152552
"422",727.1,"Synovitis and tenosynovitis",0.000567240394109928,-1.40574381485893,"[-2.2050929508761, -0.606394678841765]","727.0,727.00,727.01,727.02,727.03,727.04,727.05,727.06,727.09",-2.2050929508761,-0.606394678841765,17180,15,194736,7.7027360118314e-05,0.000873108265424913,0.407838685977053
"423",473.4,"Voice disturbance",0.26194399020176,0.655883579797538,"[-0.490041517603241, 1.80180867719832]","784.4,784.40,784.41,784.42,784.43,784.44,784.49,V41.4",-0.490041517603241,1.80180867719832,14958,32,194736,0.00016432503491907,0.00213932343896243,0.584666405321572
"424",241.2,"Nontoxic multinodular goiter",0.0810180963985221,1.11215024125996,"[-0.137140791133883, 2.36144127365381]","241.1",-0.137140791133883,2.36144127365381,2101,2,194736,1.02703146824419e-05,0.000951927653498334,0.637405096342633
"425",800.2,"Fracture of unspecified part of femur",0.447653955670819,0.311188534373461,"[-0.49204152497972, 1.11441859372664]","820.22,820.32,821,821.0,821.00,821.01,821.1,821.10,821.11,821.2,821.20,821.21,821.22,821.23,821.29,821.3,821.30,821.31,821.32,821.33,821.39",-0.49204152497972,1.11441859372664,2,0,194736,0,0,0.409818785288382
"426",379.4,"Anomalies of pupillary function",0.275430159022428,0.684412409460129,"[-0.545526365291134, 1.91435118421139]","379.4,379.40,379.41,379.42,379.43,379.45,379.46,379.49",-0.545526365291134,1.91435118421139,6881,23,194736,0.000118108618848082,0.00334253742188635,0.627531314071515
"427",362.27,"Drusen (degenerative) of retina",0.164146999978505,0.91494319932578,"[-0.374001659914676, 2.20388805856624]","362.57",-0.374001659914676,2.20388805856624,927,13,194736,6.67570454358722e-05,0.0140237324703344,0.657637012418335
"428",626.14,"Irregular menstrual bleeding",0.698979979738477,-0.300351613960182,"[-1.8226732237466, 1.22196999582624]","626.5,626.6",-1.8226732237466,1.22196999582624,7816,11,194736,5.64867307534303e-05,0.00140736949846469,0.776708971080233
"429",569,"Other disorders of intestine",0.530484723757281,-0.352254578364411,"[-1.45291365070085, 0.748404493972027]","569,569.8,569.81,569.83,569.87,569.89,569.9",-1.45291365070085,0.748404493972027,596208,1169,194736,0.00600299893188727,0.00196072511606688,0.561571070192257
"430",579,"Other symptoms involving abdomen and pelvis",0.022197291448576,-0.573304383875879,"[-1.06463289473989, -0.0819758730118702]","787,789,789.3,789.30,789.31,789.32,789.33,789.34,789.35,789.36,789.37,789.39,789.4,789.40,789.41,789.42,789.43,789.44,789.45,789.46,789.47,789.49,789.9",-1.06463289473989,-0.0819758730118702,146,0,194736,0,0,0.250682418013568
"431",433.8,"Late effects of cerebrovascular disease",0.505452683539388,0.552673176807828,"[-1.07394145107587, 2.17928780469152]","438,438.0,438.1,438.10,438.11,438.12,438.13,438.14,438.19,438.2,438.20,438.21,438.22,438.3,438.30,438.31,438.32,438.4,438.40,438.41,438.42,438.5,438.50,438.51,438.52,438.53,438.6,438.7,438.8,438.81,438.82,438.83,438.84,438.85,438.89,438.9",-1.07394145107587,2.17928780469152,18656,108,194736,0.000554596992851861,0.00578902229845626,0.82992067237675
"432",389.1,"Sensorineural hearing loss",0.728339526577807,0.109036096462477,"[-0.50623939636985, 0.724311589294805]","389.1,389.10,389.11,389.12,389.13,389.14,389.15,389.16,389.17,389.18",-0.50623939636985,0.724311589294805,29458,115,194736,0.000590543094240407,0.0039038631271641,0.313921836159002
"433",367.4,"Presbyopia",0.138240413380355,1.46976561532501,"[-0.473525880030181, 3.4130571106802]","367.4",-0.473525880030181,3.4130571106802,1915,6,194736,3.08109440473256e-05,0.0031331592689295,0.991493471657453
"434",199,"Neoplasm of uncertain behavior",0.225882858194725,-0.484817779035214,"[-1.26945832320869, 0.299822765138261]","209,235,235.0,235.1,235.3,235.4,235.6,235.7,235.8,235.9,236,236.9,236.90,236.91,236.99,237,237.0,237.1,237.2,237.3,237.4,237.9,238,238.0,238.1,238.8,238.9,239,239.1,239.2,239.5,239.7,239.8,239.81,239.89,239.9",-1.26945832320869,0.299822765138261,158228,317,194736,0.00162784487716704,0.00200343807669945,0.40033416448599
"435",304,"Adjustment reaction",0.253750290714339,-0.936914103773687,"[-2.54590207193161, 0.672073864384237]","309,309.0,309.1,309.2,309.22,309.23,309.24,309.28,309.29,309.3,309.4,309.8,309.82,309.83,309.89,309.9",-2.54590207193161,0.672073864384237,19520,171,194736,0.00087811190534878,0.00876024590163934,0.82092731338403
"436",386.3,"Labyrinthitis",0.625409186515233,-0.274079385026959,"[-1.37442203191358, 0.826263261859666]","386.3,386.30,386.31,386.32,386.33,386.34,386.35,386.4,386.40,386.41,386.42,386.43,386.48,386.5,386.50,386.51,386.52,386.53,386.54,386.55,386.56,386.58,386.8",-1.37442203191358,0.826263261859666,1417,0,194736,0,0,0.561409625669649
"437",426,"Cardiac conduction disorders",0.155007697895999,1.45974353877956,"[-0.55215250738443, 3.47163958494356]","426.9",-0.55215250738443,3.47163958494356,93318,113,194736,0.000580272779557966,0.00121091322145781,1.02649643668637
"438",930,"Allergic reaction to food",0.000704344682313619,0.816234330179557,"[0.344024931475489, 1.28844372888363]","477.1,558.3,692.5,693.1,988,988.0,995.6,995.60,995.61,995.62,995.63,995.64,995.65,995.66,995.67,995.68,995.69,995.7,E865.0,E865.1,E865.2,E865.3,E865.4,E865.5,E865.8,V15.01,V15.02,V15.03,V15.04,V15.05",0.344024931475489,1.28844372888363,2782,57,194736,0.000292703968449593,0.0204888569374551,0.240927589705115
"439",965.2,"Antirheumatics causing adverse effects in therapeutic use",0.233365010781176,-0.40859767286772,"[-1.08058972701252, 0.263394381277078]","965.6,965.69,E850.6,E935.6",-1.08058972701252,0.263394381277078,5,0,194736,0,0,0.342859388971117
"440",306.9,"Tension headache",0.748809277135437,-0.33783829191044,"[-2.40570391272933, 1.73002732890845]","307.81",-2.40570391272933,1.73002732890845,4617,35,194736,0.000179730506942733,0.00758068009529998,1.05505286685365
"441",835,"Internal derangement of knee",0.338810452938688,0.738319776601375,"[-0.774542235561573, 2.25118178876432]","717,717.0,717.1,717.2,717.3,717.4,717.40,717.41,717.42,717.43,717.49,717.5,717.6,717.7,717.8,717.81,717.82,717.83,717.84,717.85,717.89,717.9",-0.774542235561573,2.25118178876432,703,0,194736,0,0,0.771882557075646
"442",840,"Sprains and strains",0.600121451948816,-0.156385177852344,"[-0.74107459493211, 0.428304239227422]","840,840.7,840.8,840.9,841,841.0,841.1,841.8,841.9,842,842.0,842.00,842.09,842.1,842.10,842.19,843,843.8,843.9,844,844.8,844.9,845,845.0,845.00,845.09,845.1,845.10,845.19",-0.74107459493211,0.428304239227422,26131,29,194736,0.000148919562895407,0.00110979296620872,0.298316408715528
"443",364.4,"Corneal degenerations",0.11098072768296,0.751563527512699,"[-0.172665982311948, 1.67579303733735]","371.4,371.40,371.41,371.42,371.43,371.44,371.45,371.46,371.48,371.49",-0.172665982311948,1.67579303733735,1521,4,194736,2.05406293648837e-05,0.00262984878369494,0.471554333199412
"444",112,"Candidiasis",0.12877101467935,0.757960894888601,"[-0.220056981348072, 1.73597877112527]","112,112.0,112.1,112.2,112.5,112.8,112.82,112.84,112.85,112.89,112.9",-0.220056981348072,1.73597877112527,36536,58,194736,0.000297839125790814,0.00158747536676155,0.498997881568822
