"","PheCode","PheName","pvalue","beta","beta.ci","ICD.9","beta.lb","beta.ub","phe.PM.count","joint.PM.count","AD.PM.count","P.PM.phe.given.AD","P.PM.AD.given.phe","beta.se"
"349",281.9,"Deficiency anemias",0.171257090073597,0.64084911062137,"[-0.277191743692112, 1.55888996493485]","281.9",-0.277191743692112,1.55888996493485,21348,59,194736,0.000302974283132035,0.00276372493910437,0.468396797877344
"350",386.2,"Peripheral or central vertigo",0.461022421225668,0.528835626168007,"[-0.877226409493632, 1.93489766182965]","386.1,386.10,386.11,386.12,386.19",-0.877226409493632,1.93489766182965,16279,23,194736,0.000118108618848082,0.00141286319798513,0.717391771865441
"351",528.6,"Leukoplakia of oral mucosa",0.283461375804907,0.720926103527051,"[-0.596452929839394, 2.0383051368935]","528.6,528.71,528.72",-0.596452929839394,2.0383051368935,3864,5,194736,2.56757867061047e-05,0.00129399585921325,0.672144510693953
"352",701,"Other hypertrophic and atrophic conditions of skin",0.649565713060126,-0.615408367656468,"[-3.27005092170958, 2.03923418639664]","701,701.3,701.8,701.9",-3.27005092170958,2.03923418639664,80759,2712,194736,0.0139265467093912,0.0335813965006996,1.35443435440273
"353",740.2,"Osteoarthrosis, generalized",4.97102029086263e-11,1.19675582771162,"[0.83983719215419, 1.55367446326906]","715.0,715.00,715.04,715.09",0.83983719215419,1.55367446326906,142,0,194736,0,0,0.182104690888589
"354",765,"Cervical radiculitis",0.95197300647812,0.0475603311342441,"[-1.5001337179299, 1.59525438019839]","723.4",-1.5001337179299,1.59525438019839,62,0,194736,0,0,0.789654331034732
"355",960,"Poisoning by antibiotics",0.631649268856388,0.427688597313115,"[-1.3208353636143, 2.17621255824053]","960,960.6,960.8,960.9,961.8,E856,E930,E930.6,E930.8,E930.9,E931.8,V14.1",-1.3208353636143,2.17621255824053,305,1,194736,5.13515734122093e-06,0.00327868852459016,0.892120454620363
"356",687.1,"Rash and other nonspecific skin eruption",0.731208995173915,-0.424078055208655,"[-2.84368441383724, 1.99552830341993]","782.1",-2.84368441383724,1.99552830341993,86220,392,194736,0.00201298167775861,0.00454650893064254,1.23451572463276
"357",790.1,"Elevated sedimentation rate",0.565076899886744,0.47038392519451,"[-1.13209868823311, 2.07286653862213]","790.1",-1.13209868823311,2.07286653862213,3933,7,194736,3.59461013885465e-05,0.00177981184846173,0.81760819385856
"358",360,"Disorders of the globe",0.452059777140516,-1.21883056138282,"[-4.39557265980802, 1.95791153704238]","360,360.2,360.20,360.23,360.24,360.29,360.4,360.40,360.41,360.43,360.44,360.8,360.81,360.89,360.9,374.53",-4.39557265980802,1.95791153704238,519252,1745,194736,0.00896084956043053,0.0033606033294046,1.6208165677956
"359",764,"Sciatica",0.576432090753521,-0.391654866790094,"[-1.76584767028435, 0.982537936704162]","724.3",-1.76584767028435,0.982537936704162,6602,9,194736,4.62164160709884e-05,0.00136322326567707,0.701131660751786
"360",689,"Disorder of skin and subcutaneous tissue NOS",0.633143171370844,-0.531028712736565,"[-2.71158768691892, 1.64953026144579]","709,709.8,709.9,V13.3",-2.71158768691892,1.64953026144579,936234,6212,194736,0.0318995974036645,0.00663509336341128,1.11255053224566
"361",628,"Ovarian cyst",0.00439394878439646,-0.820498643154642,"[-1.38507773567129, -0.255919550637991]","620.0,620.1,620.2",-1.38507773567129,-0.255919550637991,23048,39,194736,0.000200271136307616,0.00169212079139188,0.288055850500305
"362",456,"Chronic venous insufficiency [CVI]",0.758343670989621,-0.16454164579305,"[-1.21277442445153, 0.883691132865431]","459.81",-1.21277442445153,0.883691132865431,8783,19,194736,9.75679894831978e-05,0.00216326995331891,0.534822469661079
"363",938,"Dermatitis due to solar radiation",0.868119289873571,-0.238261302660842,"[-3.05060459708783, 2.57408199176614]","692.7,692.70,692.79,692.82",-3.05060459708783,2.57408199176614,23140,54,194736,0.000277298496425931,0.00233362143474503,1.43489539430846
"364",803.21,"Colles' fracture",0.989310926705663,0.0213447211680903,"[-3.10132169155116, 3.14401113388734]","813.41,813.51",-3.10132169155116,3.14401113388734,1081,3,194736,1.54054720236628e-05,0.00277520814061055,1.593226425256
"365",429.2,"Abnormal function study of cardiovascular system",0.763385470873694,0.342907889193332,"[-1.88965735200533, 2.575473130392]","794.3,794.30,794.39",-1.88965735200533,2.575473130392,142,0,194736,0,0,1.1390848295218
"366",362.3,"Other nondiabetic retinopathy",0.893689946652141,0.199765593901225,"[-2.73007091650443, 3.12960210430687]","362.10,362.11,362.12,362.2,362.29",-2.73007091650443,3.12960210430687,1667,1,194736,5.13515734122093e-06,0.000599880023995201,1.49484201419813
"367",378,"Strabismus and other disorders of binocular eye movements",0.864570168424684,0.175880090220729,"[-1.84522516218624, 2.1969853426277]","378,378.71,378.72,378.73,378.8,378.81,378.82,378.83,378.84,378.85,378.86,378.87,378.9",-1.84522516218624,2.1969853426277,50163,583,194736,0.00299379672993181,0.0116221119151566,1.03119509763914
"368",496.21,"Obstructive chronic bronchitis",0.815699868037192,0.336198924083202,"[-2.49089866394268, 3.16329651210909]","491.2,491.20,491.21,491.22",-2.49089866394268,3.16329651210909,2984,11,194736,5.64867307534303e-05,0.00368632707774799,1.44242323345004
"369",361,"Retinal detachments and defects",0.992234711268964,-0.0120181022019632,"[-2.4322644915345, 2.40822828713057]","361,361.2,361.3,361.30,361.31,361.32,361.33,361.8,361.81,361.89,361.9",-2.4322644915345,2.40822828713057,27580,20,194736,0.000102703146824419,0.000725163161711385,1.23484227691076
"370",724.9,"Other unspecified back disorders",0.519124594865572,0.667094743332057,"[-1.3609663561534, 2.69515584281752]","724.9",-1.3609663561534,2.69515584281752,111952,102,194736,0.000523786048804535,0.000911104759182507,1.03474406442289
"371",352.2,"Facial nerve disorders [CN7]",0.952244345601722,-0.0743165187016726,"[-2.5064598269531, 2.35782678954975]","351,351.0,351.1,351.8,351.9",-2.5064598269531,2.35782678954975,46208,387,194736,0.0019873058910525,0.00837517313019391,1.24091224503912
"372",695.7,"Prurigo and Lichen",0.544194925081603,0.752323695423709,"[-1.67895712827576, 3.18360451912317]","697,697.0,697.1,697.8,697.9,698.2,698.3",-1.67895712827576,3.18360451912317,18594,100,194736,0.000513515734122093,0.00537807895019899,1.24047219381432
"373",427.5,"Arrhythmia (cardiac) NOS",0.812110314232111,-0.178682922570517,"[-1.65199172753469, 1.29462588239365]","427.9",-1.65199172753469,1.29462588239365,223866,387,194736,0.0019873058910525,0.00172871271206883,0.751701978498301
"374",110.11,"Dermatophytosis of nail",0.798872128470537,-0.219543772920363,"[-1.90826425738712, 1.46917671154639]","110.1",-1.90826425738712,1.46917671154639,4012,1,194736,5.13515734122093e-06,0.000249252243270189,0.861607916159259
"375",41.21,"Rheumatic fever / chorea",0.871865041999389,0.0943126925193408,"[-1.051756767532, 1.24038215257068]","390,390.0,391,392,392.9",-1.051756767532,1.24038215257068,46815,948,194736,0.00486812915947745,0.0202499198974688,0.584740061088567
"376",1011,"Complications of surgical and medical procedures",0.936782622493846,-0.0625780040179838,"[-1.60896516094487, 1.48380915290891]","349.31,530.87,909.3,996,997,997.0,997.00,997.01,997.09,997.9,997.99,998,998.2,998.3,998.30,998.33,998.4,998.7,998.8,998.89,998.9,999,999.9",-1.60896516094487,1.48380915290891,532184,855,194736,0.0043905595267439,0.0016065871954061,0.788987537079556
"377",427.6,"Premature beats",0.949588941618784,0.048911420086662,"[-1.46738239398651, 1.56520523415983]","427.6,427.60,427.69",-1.46738239398651,1.56520523415983,12470,12,194736,6.16218880946512e-05,0.000962309542902967,0.773633508591741
"378",428,"Congestive heart failure; nonhypertensive",0.995988796995852,0.00382075408454755,"[-1.48574873243574, 1.49339024060483]","428",-1.48574873243574,1.49339024060483,185355,651,194736,0.00334298742913483,0.00351217933155297,0.759998397046996
"379",578.9,"Hemorrhage of gastrointestinal tract",0.747795827950419,0.332782481734462,"[-1.69566587531218, 2.36123083878111]","578.9",-1.69566587531218,2.36123083878111,58371,78,194736,0.000400542272615233,0.00133628000205582,1.0349416484419
"380",619.4,"Noninflammatory disorders of vagina",0.650971694872309,-0.430043387710743,"[-2.29309793875709, 1.43301116333561]","623,623.2,623.3,623.8,623.9,654.70,654.71,654.72,654.73,654.74",-2.29309793875709,1.43301116333561,23767,12,194736,6.16218880946512e-05,0.000504901754533597,0.950555502928569
"381",761,"Cervicalgia",0.745860684935558,-0.268298163046359,"[-1.89079497775808, 1.35419865166537]","723.1",-1.89079497775808,1.35419865166537,11480,12,194736,6.16218880946512e-05,0.00104529616724739,0.827819708683309
"382",704,"Diseases of hair and hair follicles",0.745738452479986,0.411421929263297,"[-2.07535762168555, 2.89820148021215]","704,704.3,704.41,704.42,704.9",-2.07535762168555,2.89820148021215,5579,10,194736,5.13515734122093e-05,0.00179243592041585,1.26878839129915
"383",271.9,"Other disorders of carbohydrate transport and metabolism",0.48929559642761,0.976054177419425,"[-1.79072205557933, 3.74283041041818]","271.0,271.1,271.2,271.4,271.8,271.9,277.5",-1.79072205557933,3.74283041041818,61764,242,194736,0.00124270807657547,0.00391814001683829,1.41164646637527
"384",451.2,"Phlebitis and thrombophlebitis of lower extremities",0.296125373559213,0.648619195528572,"[-0.568165333032932, 1.86540372409008]","451.0,451.1,451.11,451.19,451.2",-0.568165333032932,1.86540372409008,14,0,194736,0,0,0.620819840649801
"385",706.1,"Acne",0.912583122783146,-0.0696051684336164,"[-1.31229490545274, 1.17308456858551]","706.0,706.1",-1.31229490545274,1.17308456858551,17406,55,194736,0.000282433653767151,0.00315982994369758,0.634037026609316
"386",594,"Urinary calculus",0.631614246240643,-0.341848429794494,"[-1.73928756459243, 1.05559070500344]","592,592.9,594,V13.01",-1.73928756459243,1.05559070500344,34934,53,194736,0.00027216333908471,0.00151714661933933,0.712992251807052
"387",586.2,"Cyst of kidney, acquired",0.372006348905421,0.380912836754654,"[-0.45537873347561, 1.21720440698492]","593.2",-0.45537873347561,1.21720440698492,226,1,194736,5.13515734122093e-06,0.00442477876106195,0.42668721304413
"388",514,"Abnormal findings examination of lungs",0.0226161305107769,-0.57659424590673,"[-1.07228481631876, -0.0809036754947008]","793.1,793.19",-1.07228481631876,-0.0809036754947008,4823,6,194736,3.08109440473256e-05,0.00124403897988804,0.252907999494875
"389",561,"Symptoms involving digestive system",0.994923291312204,-0.00627598265180082,"[-1.93951126759875, 1.92695930229515]","787.4,787.5,787.6,787.60,787.61,787.62,787.63,787.9,787.99",-1.93951126759875,1.92695930229515,13845,38,194736,0.000195135978966396,0.00274467316720838,0.986362657781503
"390",589,"Abnormal results of function study of kidney",0.704540885542026,0.470958869565134,"[-1.96329073849151, 2.90520847762178]","794.4",-1.96329073849151,2.90520847762178,509,1,194736,5.13515734122093e-06,0.00196463654223969,1.24198690754406
"391",603,"Other disorders of testis",0.656707008563637,-0.257930737676033,"[-1.39533383966625, 0.879472364314184]","608.2,608.20,608.21,608.22,608.23,608.24,608.3",-1.39533383966625,0.879472364314184,4821,17,194736,8.72976748007559e-05,0.00352623936942543,0.580318368583253
"392",433.6,"Acute, but ill-defined cerebrovascular disease",0.0169305751050771,1.6027200423577,"[0.287395589522782, 2.91804449519261]","346.6,346.60,346.61,346.62,346.63,436",0.287395589522782,2.91804449519261,51,2,194736,1.02703146824419e-05,0.0392156862745098,0.671096236058431
"393",277.51,"Lipoprotein disorders",0.884637976150942,-0.201496142855754,"[-2.92338496011662, 2.52039267440511]","272.5,272.6,272.7",-2.92338496011662,2.52039267440511,77421,835,194736,0.00428785637991948,0.0107851874814327,1.38874430281923
"394",433,"Cerebrovascular disease",0.667745850192376,0.231323613821006,"[-0.824919967816179, 1.28756719545819]","437,437.4,437.7,437.8,437.9",-0.824919967816179,1.28756719545819,340141,8280,194736,0.0425191027853093,0.0243428460550184,0.538909689141586
"395",210,"Benign neoplasm of lip, oral cavity, and pharynx",0.938975126220572,0.0769062574437769,"[-1.89197199829137, 2.04578451317892]","210,210.0,210.1,210.2,210.3,210.4,210.5,210.6,210.7,210.8,210.9",-1.89197199829137,2.04578451317892,149,0,194736,0,0,1.00454818112241
"396",378.2,"Nystagmus and other irregular eye movements",0.266454757592338,1.41405321545005,"[-1.07994778931722, 3.90805422021733]","379.5,379.50,379.51,379.52,379.53,379.54,379.55,379.56,379.57,379.58,379.59",-1.07994778931722,3.90805422021733,45828,453,194736,0.00232622627557308,0.00988478659334904,1.27247287421587
"397",344,"Other paralytic syndromes",0.917117018092192,-0.0764846495986563,"[-1.51698626919217, 1.36401696999486]","344,344.0,344.00,344.01,344.02,344.03,344.04,344.09,344.1,344.2,344.3,344.30,344.31,344.32,344.4,344.40,344.41,344.42,344.5,344.6,344.60,344.8,344.81,344.89,344.9,780.72,781.4",-1.51698626919217,1.36401696999486,169947,1699,194736,0.00872463232273437,0.00999723443191113,0.73496331103837
"398",793,"Nonspecific abnormal findings on radiological and other examination of musculoskeletal system",0.421209095041719,0.454568757163049,"[-0.653115317484598, 1.5622528318107]","793.7",-0.653115317484598,1.5622528318107,0,0,194736,0,NA,0.565155320906362
"399",480.5,"Bronchopneumonia and lung abscess",0.556009174668957,-0.681065417681199,"[-2.94823607525499, 1.58610523989259]","485,485.0,513,513.0,513.1,517.1",-2.94823607525499,1.58610523989259,13861,48,194736,0.000246487552378605,0.00346295361085059,1.15674097863887
"400",367.9,"Blindness and low vision",0.980239108399751,-0.0194413756949807,"[-1.55782342628655, 1.51894067489659]","369,369.0,369.00,369.01,369.02,369.03,369.04,369.05,369.06,369.07,369.08,369.1,369.10,369.11,369.12,369.13,369.14,369.15,369.16,369.17,369.18,369.2,369.20,369.21,369.22,369.23,369.24,369.25,369.3,369.4,369.6,369.60,369.61,369.62,369.63,369.64,369.65,369.66,369.67,369.68,369.69,369.7,369.70,369.71,369.72,369.73,369.74,369.75,369.76,369.8,369.9",-1.55782342628655,1.51894067489659,41756,114,194736,0.000585407936899187,0.002730146565763,0.784903224103161
"401",346.2,"Nonspecific abnormal results of function study of brain and central nervous system",0.666805887374049,-0.24164234187262,"[-1.34169075088036, 0.858406067135122]","794.0,794.00,794.01,794.02,794.09",-1.34169075088036,0.858406067135122,17,0,194736,0,0,0.561259501544306
"402",961.1,"Poisoning/allergy of sulfonamides",0.486502214198907,0.506353868305307,"[-0.919799084474803, 1.93250682108542]","961.0,E931.0,V14.2",-0.919799084474803,1.93250682108542,1,0,194736,0,0,0.727642428141243
"403",805,"Fracture of vertebral column without mention of spinal cord injury",0.838552826817567,-0.223029356655872,"[-2.36850359836167, 1.92244488504993]","805,805.0,805.00,805.01,805.02,805.03,805.04,805.05,805.06,805.07,805.08,805.1,805.10,805.11,805.12,805.13,805.14,805.15,805.16,805.17,805.18,805.2,805.20,805.3,805.4,805.40,805.5,805.6,805.7,805.8,805.9,806,806.0,806.00,806.01,806.02,806.03,806.04,806.05,806.06,806.07,806.08,806.09,806.1,806.10,806.11,806.12,806.13,806.14,806.15,806.16,806.17,806.18,806.19,806.2,806.20,806.21,806.22,806.23,806.24,806.25,806.26,806.27,806.28,806.29,806.3,806.30,806.31,806.32,806.33,806.34,806.35,806.36,806.37,806.38,806.39,806.4,806.5,806.6,806.60,806.61,806.62,806.69,806.7,806.70,806.71,806.72,806.79,806.8,806.9,905.1,V54.17",-2.36850359836167,1.92244488504993,2,0,194736,0,0,1.09464982960352
"404",375.1,"Dry eyes",0.437134015136004,0.956389151106432,"[-1.45594942107691, 3.36872772328977]","375.15",-1.45594942107691,3.36872772328977,20665,51,194736,0.000261893024402268,0.00246794096298089,1.23080760218635
"405",427.12,"Paroxysmal ventricular tachycardia",0.913523359513891,0.0751229248220247,"[-1.2807184986149, 1.43096434825895]","427.1",-1.2807184986149,1.43096434825895,37871,70,194736,0.000359461013885465,0.00184838002693354,0.691768539693395
"406",352.1,"Trigeminal nerve disorders [CN5]",0.799501104856441,-0.219221407323579,"[-1.91086789771934, 1.47242508307218]","350,350.1,350.2,350.8,350.9",-1.91086789771934,1.47242508307218,20225,106,194736,0.000544326678169419,0.00524103831891224,0.863100803759278
"407",702,"Degenerative skin conditions and other dermatoses",0.159193488413352,-0.709959074861247,"[-1.69838417493247, 0.278466025209977]","702,702.8",-1.69838417493247,0.278466025209977,1,0,194736,0,0,0.504307787218436
"408",871.2,"Open wound of finger(s)",0.557044732947929,0.5935287010773,"[-1.38743542330008, 2.57449282545468]","883,883.0,883.1,883.2",-1.38743542330008,2.57449282545468,2,0,194736,0,0,1.0107145539423
"409",371,"Inflammation of the eye",0.876880772570623,0.227972326531076,"[-2.65612481629675, 3.1120694693589]","360.0,360.00,360.01,360.02,360.03,360.04,360.1,360.14,363.0,363.00,372",-2.65612481629675,3.1120694693589,48097,167,194736,0.000857571275983896,0.00347215003014741,1.4715051733487
"410",578.8,"Hemorrhage of rectum and anus",0.721855623585456,0.540321784139771,"[-2.43459690997397, 3.51524047825351]","569.3",-2.43459690997397,3.51524047825351,28,0,194736,0,0,1.51784355099355
"411",550.5,"Ventral hernia",0.537938453442875,0.894075815144223,"[-1.95096603132491, 3.73911766161335]","551.2,551.20,551.29,552.2,552.20,552.29,553.2,553.20,553.29",-1.95096603132491,3.73911766161335,9848,2,194736,1.02703146824419e-05,0.000203086921202275,1.45157863558232
"412",366.2,"Senile cataract",0.786828987207693,0.235206552909003,"[-1.46946866212957, 1.93988176794758]","366.1,366.10,366.11,366.12,366.13,366.14,366.15,366.16,366.17,366.18,366.19",-1.46946866212957,1.93988176794758,3925,34,194736,0.000174595349601512,0.00866242038216561,0.869748234398609
"413",593,"Hematuria",0.824544782090457,-0.167005436796178,"[-1.64341328308889, 1.30940240949653]","599.7,599.70",-1.64341328308889,1.30940240949653,24084,29,194736,0.000148919562895407,0.0012041189171234,0.753283151087686
"414",728.71,"Contracture of palmar fascia [Dupuytren's disease]",0.587549852906422,-0.260514633719633,"[-1.20190234392708, 0.680873076487816]","728.6",-1.20190234392708,0.680873076487816,2744,3,194736,1.54054720236628e-05,0.0010932944606414,0.480308677931327
"415",285,"Other anemias",0.38277630602818,-0.688190868552528,"[-2.23360933920248, 0.857227602097422]","284.2,285,285.8,285.9",-2.23360933920248,0.857227602097422,208712,726,194736,0.0037281242297264,0.00347847751926099,0.788493300305523
"416",803.2,"Fracture of radius and ulna",0.403852864328488,-0.543321454156131,"[-1.81900609519512, 0.732363186882859]","813,813.0,813.00,813.01,813.02,813.03,813.04,813.05,813.06,813.07,813.08,813.1,813.10,813.11,813.12,813.13,813.14,813.15,813.16,813.17,813.18,813.2,813.20,813.21,813.22,813.23,813.3,813.30,813.31,813.32,813.33,813.4,813.40,813.42,813.43,813.44,813.46,813.47,813.5,813.50,813.52,813.53,813.54,813.8,813.80,813.81,813.82,813.83,813.9,813.90,813.91,813.92,813.93",-1.81900609519512,0.732363186882859,997,5,194736,2.56757867061047e-05,0.00501504513540622,0.65087147065019
"417",611.3,"Lump or mass in breast",0.783803130533147,0.22664616353342,"[-1.39242404030743, 1.84571636737427]","611.72",-1.39242404030743,1.84571636737427,4345,3,194736,1.54054720236628e-05,0.000690448791714615,0.826071405705345
"418",599.2,"Retention of urine",0.771685657406709,-0.194892303226227,"[-1.51129643125253, 1.12151182480008]","788.2,788.20,788.21,788.29",-1.51129643125253,1.12151182480008,15161,105,194736,0.000539191520828198,0.00692566453400172,0.671647100870185
"419",740,"Osteoarthrosis",0.00238742582305457,0.493312815348119,"[0.174974373316539, 0.811651257379699]","715,715.05,715.06,715.08,715.99,V13.4",0.174974373316539,0.811651257379699,55082,126,194736,0.000647029824993838,0.00228749863839367,0.162420556980941
"420",381.11,"Suppurative and unspecified otitis media",0.460324380065337,-0.188433677464391,"[-0.688659615741775, 0.311792260812994]","382,382.0,382.00,382.01,382.02,382.1,382.2,382.3,382.4,382.9",-0.688659615741775,0.311792260812994,29009,44,194736,0.000225946923013721,0.00151677065738219,0.255222005211883
"421",681.1,"Cellulitis and abscess of fingers/toes",0.660940119226511,-0.470470838745402,"[-2.57278087998088, 1.63183920249007]","681,681.0,681.00,681.01,681.02,681.1,681.10,681.11,681.9",-2.57278087998088,1.63183920249007,639,1,194736,5.13515734122093e-06,0.00156494522691706,1.07262687366616
"422",727.1,"Synovitis and tenosynovitis",0.267468725464914,-0.327523910023195,"[-0.906411905160712, 0.251364085114322]","727.0,727.00,727.01,727.02,727.03,727.04,727.05,727.06,727.09",-0.906411905160712,0.251364085114322,17180,15,194736,7.7027360118314e-05,0.000873108265424913,0.295356445171295
"423",473.4,"Voice disturbance",0.967840275417223,-0.0318906670880939,"[-1.58221224845759, 1.5184309142814]","784.4,784.40,784.41,784.42,784.43,784.44,784.49,V41.4",-1.58221224845759,1.5184309142814,14958,32,194736,0.00016432503491907,0.00213932343896243,0.790994933375426
"424",241.2,"Nontoxic multinodular goiter",0.165964562106763,0.976714020182556,"[-0.405182696007886, 2.358610736373]","241.1",-0.405182696007886,2.358610736373,2101,2,194736,1.02703146824419e-05,0.000951927653498334,0.705062300680353
"425",800.2,"Fracture of unspecified part of femur",0.723131586849264,0.36287577605978,"[-1.64466130094707, 2.37041285306663]","820.22,820.32,821,821.0,821.00,821.01,821.1,821.10,821.11,821.2,821.20,821.21,821.22,821.23,821.29,821.3,821.30,821.31,821.32,821.33,821.39",-1.64466130094707,2.37041285306663,2,0,194736,0,0,1.02427243196408
"426",379.4,"Anomalies of pupillary function",0.693330762297389,0.393058193360988,"[-1.56053978605802, 2.34665617278]","379.4,379.40,379.41,379.42,379.43,379.45,379.46,379.49",-1.56053978605802,2.34665617278,6881,23,194736,0.000118108618848082,0.00334253742188635,0.996751978520394
"427",362.27,"Drusen (degenerative) of retina",0.697570166205871,-0.45908310208099,"[-2.77452416747573, 1.85635796331375]","362.57",-2.77452416747573,1.85635796331375,927,13,194736,6.67570454358722e-05,0.0140237324703344,1.18136919028035
"428",626.14,"Irregular menstrual bleeding",0.97894403728899,-0.0359633818297493,"[-2.70665138720339, 2.63472462354389]","626.5,626.6",-2.70665138720339,2.63472462354389,7816,11,194736,5.64867307534303e-05,0.00140736949846469,1.3626209595889
"429",569,"Other disorders of intestine",0.984736395742591,-0.011567195920409,"[-1.19660622745949, 1.17347183561867]","569,569.8,569.81,569.83,569.87,569.89,569.9",-1.19660622745949,1.17347183561867,596208,1169,194736,0.00600299893188727,0.00196072511606688,0.604622860872198
"430",579,"Other symptoms involving abdomen and pelvis",0.377299922709084,-0.587379292390209,"[-1.89133837147863, 0.716579786698216]","787,789,789.3,789.30,789.31,789.32,789.33,789.34,789.35,789.36,789.37,789.39,789.4,789.40,789.41,789.42,789.43,789.44,789.45,789.46,789.47,789.49,789.9",-1.89133837147863,0.716579786698216,146,0,194736,0,0,0.665297469429994
"431",433.8,"Late effects of cerebrovascular disease",0.246657630135296,0.885940670828904,"[-0.612896539528764, 2.38477788118657]","438,438.0,438.1,438.10,438.11,438.12,438.13,438.14,438.19,438.2,438.20,438.21,438.22,438.3,438.30,438.31,438.32,438.4,438.40,438.41,438.42,438.5,438.50,438.51,438.52,438.53,438.6,438.7,438.8,438.81,438.82,438.83,438.84,438.85,438.89,438.9",-0.612896539528764,2.38477788118657,18656,108,194736,0.000554596992851861,0.00578902229845626,0.76472691446389
"432",389.1,"Sensorineural hearing loss",0.942386451740478,0.0651807668149043,"[-1.70250501529509, 1.83286654892489]","389.1,389.10,389.11,389.12,389.13,389.14,389.15,389.16,389.17,389.18",-1.70250501529509,1.83286654892489,29458,115,194736,0.000590543094240407,0.0039038631271641,0.901897073646899
"433",367.4,"Presbyopia",0.644526833035169,-0.205709412223807,"[-1.07957489528444, 0.668156070836823]","367.4",-1.07957489528444,0.668156070836823,1915,6,194736,3.08109440473256e-05,0.0031331592689295,0.445857928999497
"434",199,"Neoplasm of uncertain behavior",0.664407526822196,0.524541765561955,"[-1.84520840369446, 2.89429193481837]","209,235,235.0,235.1,235.3,235.4,235.6,235.7,235.8,235.9,236,236.9,236.90,236.91,236.99,237,237.0,237.1,237.2,237.3,237.4,237.9,238,238.0,238.1,238.8,238.9,239,239.1,239.2,239.5,239.7,239.8,239.81,239.89,239.9",-1.84520840369446,2.89429193481837,158228,317,194736,0.00162784487716704,0.00200343807669945,1.2090784259041
"435",304,"Adjustment reaction",0.315829316856778,1.03283632870808,"[-0.985299323752841, 3.050971981169]","309,309.0,309.1,309.2,309.22,309.23,309.24,309.28,309.29,309.3,309.4,309.8,309.82,309.83,309.89,309.9",-0.985299323752841,3.050971981169,19520,171,194736,0.00087811190534878,0.00876024590163934,1.02967996778498
"436",386.3,"Labyrinthitis",0.840339584720466,0.249983290627211,"[-2.18206458591087, 2.68203116716529]","386.3,386.30,386.31,386.32,386.33,386.34,386.35,386.4,386.40,386.41,386.42,386.43,386.48,386.5,386.50,386.51,386.52,386.53,386.54,386.55,386.56,386.58,386.8",-2.18206458591087,2.68203116716529,1417,0,194736,0,0,1.24086355449476
"437",426,"Cardiac conduction disorders",0.971662303538696,-0.0500508150612364,"[-2.81154052703264, 2.71143889691016]","426.9",-2.81154052703264,2.71143889691016,93318,113,194736,0.000580272779557966,0.00121091322145781,1.4089492122068
"438",930,"Allergic reaction to food",0.76879805580426,-0.167352743066935,"[-1.28321663101136, 0.948511144877487]","477.1,558.3,692.5,693.1,988,988.0,995.6,995.60,995.61,995.62,995.63,995.64,995.65,995.66,995.67,995.68,995.69,995.7,E865.0,E865.1,E865.2,E865.3,E865.4,E865.5,E865.8,V15.01,V15.02,V15.03,V15.04,V15.05",-1.28321663101136,0.948511144877487,2782,57,194736,0.000292703968449593,0.0204888569374551,0.569328771725509
"439",965.2,"Antirheumatics causing adverse effects in therapeutic use",0.618201538707756,-0.509634098582851,"[-2.51377289794951, 1.49450470078381]","965.6,965.69,E850.6,E935.6",-2.51377289794951,1.49450470078381,5,0,194736,0,0,1.02253858498169
"440",306.9,"Tension headache",0.982999549606916,0.0208798165695421,"[-1.89965214806193, 1.94141178120101]","307.81",-1.89965214806193,1.94141178120101,4617,35,194736,0.000179730506942733,0.00758068009529998,0.979881252808918
"441",835,"Internal derangement of knee",0.858989950043498,-0.181047342650051,"[-2.17838012445267, 1.81628543915257]","717,717.0,717.1,717.2,717.3,717.4,717.40,717.41,717.42,717.43,717.49,717.5,717.6,717.7,717.8,717.81,717.82,717.83,717.84,717.85,717.89,717.9",-2.17838012445267,1.81628543915257,703,0,194736,0,0,1.01906606323245
"442",840,"Sprains and strains",0.809661378120135,0.204273056464092,"[-1.45794987476464, 1.86649598769283]","840,840.7,840.8,840.9,841,841.0,841.1,841.8,841.9,842,842.0,842.00,842.09,842.1,842.10,842.19,843,843.8,843.9,844,844.8,844.9,845,845.0,845.00,845.09,845.1,845.10,845.19",-1.45794987476464,1.86649598769283,26131,29,194736,0.000148919562895407,0.00110979296620872,0.848088507921644
"443",364.4,"Corneal degenerations",0.626392770859575,-0.244355966242896,"[-1.22816607426536, 0.739454141779569]","371.4,371.40,371.41,371.42,371.43,371.44,371.45,371.46,371.48,371.49",-1.22816607426536,0.739454141779569,1521,4,194736,2.05406293648837e-05,0.00262984878369494,0.501953156171559
"444",112,"Candidiasis",0.0518092074415349,0.910315724723867,"[-0.00713768732601572, 1.82776913677375]","112,112.0,112.1,112.2,112.5,112.8,112.82,112.84,112.85,112.89,112.9",-0.00713768732601572,1.82776913677375,36536,58,194736,0.000297839125790814,0.00158747536676155,0.46809707692929
"445",817,"Concussion",0.185691386923786,-0.891627300164265,"[-2.21210007834836, 0.428845478019832]","850,850.0,850.1,850.11,850.12,850.2,850.3,850.4,850.5,850.9",-2.21210007834836,0.428845478019832,9999,94,194736,0.000482704790074768,0.0094009400940094,0.67372298093221
